timestamp,level,service,message,response_time_ms
2025-06-08T11:19:37.203693Z,ERROR,auth,Invalid credentials,500
2025-06-08T11:18:37.203711Z,INFO,payment,Request succeeded,120
2025-06-08T11:17:37.203716Z,INFO,auth,Request succeeded,120
2025-06-08T11:16:37.203719Z,INFO,payment,Request succeeded,120
2025-06-08T11:15:37.203723Z,INFO,auth,Request succeeded,120
2025-06-08T11:14:37.203727Z,ERROR,payment,Invalid credentials,500
2025-06-08T11:13:37.203730Z,INFO,auth,Request succeeded,120
2025-06-08T11:12:37.203735Z,INFO,payment,Request succeeded,120
2025-06-08T11:11:37.203739Z,INFO,auth,Request succeeded,120
2025-06-08T11:10:37.203743Z,INFO,payment,Request succeeded,120
2025-06-08T11:09:37.203746Z,ERROR,auth,Invalid credentials,500
2025-06-08T11:08:37.203750Z,INFO,payment,Request succeeded,120
2025-06-08T11:07:37.203753Z,INFO,auth,Request succeeded,120
2025-06-08T11:06:37.203756Z,INFO,payment,Request succeeded,120
2025-06-08T11:05:37.203759Z,INFO,auth,Request succeeded,120
2025-06-08T11:04:37.203762Z,ERROR,payment,Invalid credentials,500
2025-06-08T11:03:37.203766Z,INFO,auth,Request succeeded,120
2025-06-08T11:02:37.203769Z,INFO,payment,Request succeeded,120
2025-06-08T11:01:37.203772Z,INFO,auth,Request succeeded,120
2025-06-08T11:00:37.203776Z,INFO,payment,Request succeeded,120
2025-06-08T10:59:37.203780Z,ERROR,auth,Invalid credentials,500
2025-06-08T10:58:37.203783Z,INFO,payment,Request succeeded,120
2025-06-08T10:57:37.203786Z,INFO,auth,Request succeeded,120
2025-06-08T10:56:37.203790Z,INFO,payment,Request succeeded,120
2025-06-08T10:55:37.203809Z,INFO,auth,Request succeeded,120
2025-06-08T10:54:37.203815Z,ERROR,payment,Invalid credentials,500
2025-06-08T10:53:37.203821Z,INFO,auth,Request succeeded,120
2025-06-08T10:52:37.203825Z,INFO,payment,Request succeeded,120
2025-06-08T10:51:37.203831Z,INFO,auth,Request succeeded,120
2025-06-08T10:50:37.203836Z,INFO,payment,Request succeeded,120
2025-06-08T10:49:37.203841Z,ERROR,auth,Invalid credentials,500
2025-06-08T10:48:37.203847Z,INFO,payment,Request succeeded,120
2025-06-08T10:47:37.203852Z,INFO,auth,Request succeeded,120
2025-06-08T10:46:37.203857Z,INFO,payment,Request succeeded,120
2025-06-08T10:45:37.203863Z,INFO,auth,Request succeeded,120
2025-06-08T10:44:37.203868Z,ERROR,payment,Invalid credentials,500
2025-06-08T10:43:37.203871Z,INFO,auth,Request succeeded,120
2025-06-08T10:42:37.203875Z,INFO,payment,Request succeeded,120
2025-06-08T10:41:37.203878Z,INFO,auth,Request succeeded,120
2025-06-08T10:40:37.203881Z,INFO,payment,Request succeeded,120
2025-06-08T10:39:37.203885Z,ERROR,auth,Invalid credentials,500
2025-06-08T10:38:37.203889Z,INFO,payment,Request succeeded,120
2025-06-08T10:37:37.203892Z,INFO,auth,Request succeeded,120
2025-06-08T10:36:37.203895Z,INFO,payment,Request succeeded,120
2025-06-08T10:35:37.203898Z,INFO,auth,Request succeeded,120
2025-06-08T10:34:37.203901Z,ERROR,payment,Invalid credentials,500
2025-06-08T10:33:37.203905Z,INFO,auth,Request succeeded,120
2025-06-08T10:32:37.203909Z,INFO,payment,Request succeeded,120
2025-06-08T10:31:37.203914Z,INFO,auth,Request succeeded,120
2025-06-08T10:30:37.203917Z,INFO,payment,Request succeeded,120
2025-06-08T10:29:37.203932Z,ERROR,auth,Invalid credentials,500
2025-06-08T10:28:37.203937Z,INFO,payment,Request succeeded,120
2025-06-08T10:27:37.203942Z,INFO,auth,Request succeeded,120
2025-06-08T10:26:37.203948Z,INFO,payment,Request succeeded,120
2025-06-08T10:25:37.203953Z,INFO,auth,Request succeeded,120
2025-06-08T10:24:37.203959Z,ERROR,payment,Invalid credentials,500
2025-06-08T10:23:37.203964Z,INFO,auth,Request succeeded,120
2025-06-08T10:22:37.203969Z,INFO,payment,Request succeeded,120
2025-06-08T10:21:37.203974Z,INFO,auth,Request succeeded,120
2025-06-08T10:20:37.203979Z,INFO,payment,Request succeeded,120
2025-06-09T11:19:37.204176Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204182Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204184Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204186Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204188Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204190Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204192Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204194Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204197Z,INFO,auth,Request succeeded,100
2025-06-09T11:19:37.204199Z,INFO,auth,Request succeeded,100
